Chr1	7250000	7275000	26.4079
Chr1	7275000	7300000	43.2469
Chr1	7300000	7325000	81.4607
Chr1	7325000	7350000	119.178
Chr1	7350000	7375000	34.2993
Chr1	7375000	7400000	44.8003
Chr1	7400000	7425000	51.3246
Chr1	7425000	7450000	31.8759
Chr1	7450000	7475000	51.946
Chr1	7475000	7500000	29.8876
Chr1	7500000	7525000	43.2469
Chr1	7525000	7550000	31.7517
Chr1	7550000	7575000	46.043
Chr1	7575000	7600000	67.9772
Chr1	7600000	7625000	41.1964
Chr1	7625000	7650000	70.649
Chr1	7650000	7675000	62.2606
Chr1	7675000	7700000	62.1363
Chr1	7700000	7725000	47.9693
Chr1	7725000	7750000	96.2492
Chr1	7750000	7775000	59.2159
Chr1	7775000	7800000	46.5401
Chr1	7800000	7825000	62.1363
Chr1	7825000	7850000	64.6218
Chr1	7850000	7875000	30.1983
Chr1	7875000	7900000	23.9846
Chr1	7900000	7925000	30.7575
Chr1	7925000	7950000	55.9227
Chr1	7950000	7975000	30.3847
Chr1	7975000	8000000	161.989
Chr1	8000000	8025000	63.0063
Chr1	8025000	8050000	77.2976
Chr1	8050000	8075000	32.9944
Chr1	8075000	8100000	32.3109
Chr1	8100000	8125000	78.4782
Chr1	8125000	8150000	34.9828
Chr1	8150000	8175000	67.7286
Chr1	8175000	8200000	31.1303
Chr1	8200000	8225000	81.8336
Chr1	8225000	8250000	51.6353
Chr1	8250000	8275000	57.0412
Chr1	8275000	8300000	42.8119
Chr1	8300000	8325000	30.3847
Chr1	8325000	8350000	34.9206
Chr1	8350000	8375000	34.2993
Chr1	8375000	8400000	63.3791
Chr1	8400000	8425000	64.4975
Chr1	8425000	8450000	63.5033
Chr1	8450000	8475000	70.9597
Chr1	8475000	8500000	32.2488
Chr1	8500000	8525000	44.7382
Chr1	8525000	8550000	38.276
Chr1	8550000	8575000	35.6663
Chr1	8575000	8600000	33.1808
Chr1	8600000	8625000	64.8703
Chr1	8625000	8650000	85.9967
Chr1	8650000	8675000	51.946
Chr1	8675000	8700000	46.2916
Chr1	8700000	8725000	32.2488
Chr1	8725000	8750000	35.2313
Chr1	8750000	8775000	142.541
Chr1	8775000	8800000	44.4275
Chr1	8800000	8825000	27.4643
Chr1	8825000	8850000	24.3574
Chr1	8850000	8875000	76.3034
Chr1	8875000	8900000	26.4079
Chr1	8900000	8925000	43.309
Chr1	8925000	8950000	38.2139
Chr1	8950000	8975000	29.9497
Chr1	8975000	9000000	60.8315
Chr1	9000000	9025000	23.4875
Chr1	9025000	9050000	41.2585
Chr1	9050000	9075000	53.7479
Chr1	9075000	9100000	95.8764
Chr1	9100000	9125000	63.3791
Chr1	9125000	9150000	91.2162
Chr1	9150000	9175000	107.309
Chr1	9175000	9200000	42.377
Chr1	9200000	9225000	49.1498
Chr1	9225000	9250000	33.2429
Chr1	9250000	9275000	42.5634
Chr1	9275000	9300000	35.6663
Chr1	9300000	9325000	42.0663
Chr1	9325000	9350000	40.2644
Chr1	9350000	9375000	43.1226
Chr1	9375000	9400000	29.7633
Chr1	9400000	9425000	34.0507
Chr1	9425000	9450000	40.8857
Chr1	9450000	9475000	47.5343
Chr1	9475000	9500000	32.808
Chr1	9500000	9525000	57.4761
Chr1	9525000	9550000	47.2236
Chr1	9550000	9575000	43.1848
Chr1	9575000	9600000	80.5908
Chr1	9600000	9625000	48.777
Chr1	9625000	9650000	32.6216
Chr1	9650000	9675000	57.414
Chr1	9675000	9700000	57.9111
Chr1	9700000	9725000	61.3286
Chr1	9725000	9750000	62.9441
Chr1	9750000	9775000	26.1594
Chr1	9775000	9800000	29.4526
Chr1	9800000	9825000	37.2818
Chr1	9825000	9850000	33.74
Chr1	9850000	9875000	31.6895
Chr1	9875000	9900000	55.2392
Chr1	9900000	9925000	56.9169
Chr1	9925000	9950000	82.6413
Chr1	9950000	9975000	71.5811
Chr1	9975000	10000000	41.0721
Chr1	10000000	10025000	23.7361
Chr1	10025000	10050000	23.9225
Chr1	10050000	10075000	21.9341
Chr1	10075000	10100000	25.6623
Chr1	10100000	10125000	37.2197
Chr1	10125000	10150000	50.2062
Chr1	10150000	10175000	24.4817
Chr1	10175000	10200000	62.5092
Chr1	10200000	10225000	66.1131
Chr1	10225000	10250000	44.4896
Chr1	10250000	10275000	24.2332
Chr1	10275000	10300000	46.043
Chr1	10300000	10325000	60.8315
Chr1	10325000	10350000	38.7731
Chr1	10350000	10375000	51.946
Chr1	10375000	10400000	46.6023
Chr1	10400000	10425000	45.2974
Chr1	10425000	10450000	45.111
Chr1	10450000	10475000	51.0139
Chr1	10475000	10500000	60.2723
Chr1	10500000	10525000	67.7286
Chr1	10525000	10550000	57.1654
Chr1	10550000	10575000	74.8743
Chr1	10575000	10600000	29.9497
Chr1	10600000	10625000	57.2276
Chr1	10625000	10650000	62.6956
Chr1	10650000	10675000	38.8974
Chr1	10675000	10700000	29.8254
Chr1	10700000	10725000	75.1228
Chr1	10725000	10750000	31.7517
Chr1	10750000	10775000	89.2278
Chr1	10775000	10800000	46.043
Chr1	10800000	10825000	38.276
Chr1	10825000	10850000	106.688
Chr1	10850000	10875000	32.6837
Chr1	10875000	10900000	41.1964
Chr1	10900000	10925000	34.9206
Chr1	10925000	10950000	36.2255
Chr1	10950000	10975000	33.5536
Chr1	10975000	11000000	82.4549
Chr1	11000000	11025000	36.5362
Chr1	11025000	11050000	32.3109
Chr1	11050000	11075000	38.7731
Chr1	11075000	11100000	43.6818
Chr1	11100000	11125000	74.8743
Chr1	11125000	11150000	55.4256
Chr1	11150000	11175000	49.6469
Chr1	11175000	11200000	46.1052
Chr1	11200000	11225000	38.0274
Chr1	11225000	11250000	106.812
Chr1	11250000	11275000	25.6623
Chr1	11275000	11300000	27.0914
Chr1	11300000	11325000	17.1496
Chr1	11325000	11350000	26.4079
Chr1	11350000	11375000	22.804
Chr1	11375000	11400000	57.9732
Chr1	11400000	11425000	41.7556
Chr1	11425000	11450000	30.0119
Chr1	11450000	11475000	40.2644
Chr1	11475000	11500000	21.7477
Chr1	11500000	11525000	36.5983
Chr1	11525000	11550000	39.2702
Chr1	11550000	11575000	63.1927
Chr1	11575000	11600000	45.4217
Chr1	11600000	11625000	32.4352
Chr1	11625000	11650000	33.9264
Chr1	11650000	11675000	74.0044
Chr1	11675000	11700000	69.6548
Chr1	11700000	11725000	64.3733
Chr1	11725000	11750000	42.0663
Chr1	11750000	11775000	37.2818
Chr1	11775000	11800000	62.1985
Chr1	11800000	11825000	66.548
Chr1	11825000	11850000	69.717
Chr1	11850000	11875000	76.6762
Chr1	11875000	11900000	72.8859
Chr1	11900000	11925000	48.777
Chr1	11925000	11950000	84.8161
Chr1	11950000	11975000	60.7693
Chr1	11975000	12000000	58.346
Chr1	12000000	12025000	54.3693
Chr1	12025000	12050000	32.9944
Chr1	12050000	12075000	29.5769
Chr1	12075000	12100000	46.1052
Chr1	12100000	12125000	49.0256
Chr1	12125000	12150000	45.9809
Chr1	12150000	12175000	40.9479
Chr1	12175000	12200000	27.0293
Chr1	12200000	12225000	49.1498
Chr1	12225000	12250000	21.7477
Chr1	12250000	12275000	24.7924
Chr1	12275000	12300000	27.4643
Chr1	12300000	12325000	43.4954
Chr1	12325000	12350000	20.6914
Chr1	12350000	12375000	21.3749
Chr1	12375000	12400000	30.7575
Chr1	12400000	12425000	26.9672
Chr1	12425000	12450000	22.9904
Chr1	12450000	12475000	21.9963
Chr1	12475000	12500000	22.6798
Chr1	12500000	12525000	68.2257
Chr1	12525000	12550000	24.5439
Chr1	12550000	12575000	21.0642
Chr1	12575000	12600000	30.074
Chr1	12600000	12625000	24.7303
Chr1	12625000	12650000	26.9672
Chr1	12650000	12675000	24.2953
Chr1	12675000	12700000	38.5245
Chr1	12700000	12725000	31.5653
Chr1	12725000	12750000	30.3225
Chr1	12750000	12775000	22.9283
Chr1	12775000	12800000	19.138
Chr1	12800000	12825000	21.6234
Chr1	12825000	12850000	24.9788
Chr1	12850000	12875000	21.0642
Chr1	12875000	12900000	22.6798
Chr1	12900000	12925000	20.8157
Chr1	12925000	12950000	21.6856
Chr1	12950000	12975000	22.9283
Chr1	12975000	13000000	20.8778
Chr1	13000000	13025000	23.7982
Chr1	13025000	13050000	19.9458
Chr1	13050000	13075000	35.2934
Chr1	13075000	13100000	19.9458
Chr1	13100000	13125000	19.8836
Chr1	13125000	13150000	20.8778
Chr1	13150000	13175000	20.6293
Chr1	13175000	13200000	21.872
Chr1	13200000	13225000	26.0973
Chr1	13225000	13250000	44.9867
Chr1	13250000	13275000	65.616
Chr1	13275000	13300000	55.1771
Chr1	13300000	13325000	59.2781
Chr1	13325000	13350000	35.107
Chr1	13350000	13375000	94.9443
Chr1	13375000	13400000	77.8568
Chr1	13400000	13425000	57.1033
Chr1	13425000	13450000	96.6841
Chr1	13450000	13475000	97.8026
Chr1	13475000	13500000	38.5867
Chr1	13500000	13525000	115.76
Chr1	13525000	13550000	52.3188
Chr1	13550000	13575000	52.878
Chr1	13575000	13600000	42.2527
Chr1	13600000	13625000	63.6898
Chr1	13625000	13650000	49.212
Chr1	13650000	13675000	53.8101
Chr1	13675000	13700000	52.0703
Chr1	13700000	13725000	89.9734
Chr1	13725000	13750000	55.9227
Chr1	13750000	13775000	47.2858
Chr1	13775000	13800000	34.6721
Chr1	13800000	13825000	40.575
Chr1	13825000	13850000	59.7752
Chr1	13850000	13875000	72.6374
Chr1	13875000	13900000	77.919
Chr1	13900000	13925000	28.8934
Chr1	13925000	13950000	36.7226
Chr1	13950000	13975000	27.2157
Chr1	13975000	14000000	45.0488
Chr1	14000000	14025000	22.1827
Chr1	14025000	14050000	24.6681
Chr1	14050000	14075000	26.1594
Chr1	14075000	14100000	37.841
Chr1	14100000	14125000	42.0663
Chr1	14125000	14150000	25.8487
Chr1	14150000	14175000	35.9148
Chr1	14175000	14200000	60.9558
Chr1	14200000	14225000	30.1361
Chr1	14225000	14250000	71.3947
Chr1	14250000	14275000	21.8099
Chr1	14275000	14300000	47.0372
Chr1	14300000	14325000	23.9846
Chr1	14325000	14350000	22.8662
Chr1	14350000	14375000	23.7982
Chr1	14375000	14400000	26.3458
Chr1	14400000	14425000	22.6176
Chr1	14425000	14450000	22.9283
Chr1	14450000	14475000	25.6002
Chr1	14475000	14500000	61.3286
Chr1	14500000	14525000	16.9011
Chr1	14525000	14550000	51.8838
Chr1	14550000	14575000	21.437
Chr1	14575000	14600000	23.0526
Chr1	14600000	14625000	20.5671
Chr1	14625000	14650000	26.5944
Chr1	14650000	14675000	21.5613
Chr1	14675000	14700000	21.9963
Chr1	14700000	14725000	22.9904
Chr1	14725000	14750000	22.2448
Chr1	14750000	14775000	20.6293
Chr1	14775000	14800000	21.0642
Chr1	14800000	14825000	21.872
Chr1	14825000	14850000	25.3516
Chr1	14850000	14875000	22.5555
Chr1	14875000	14900000	18.1438
Chr1	14900000	14925000	20.2564
Chr1	14925000	14950000	29.7633
Chr1	14950000	14975000	26.5322
Chr1	14975000	15000000	21.1885
Chr1	15000000	15025000	24.8545
Chr1	15025000	15050000	23.7361
Chr1	15050000	15075000	23.7982
Chr1	15075000	15100000	24.4196
Chr1	15100000	15125000	26.5322
Chr1	15125000	15150000	26.4079
Chr1	15150000	15175000	27.8992
Chr1	15175000	15200000	26.4079
Chr1	15200000	15225000	25.8487
Chr1	15225000	15250000	30.8818
Chr1	15250000	15275000	27.2779
Chr1	15275000	15300000	106.253
Chr1	15300000	15325000	23.6739
Chr1	15325000	15350000	24.7303
Chr1	15350000	15375000	26.4701
Chr1	15375000	15400000	17.9574
Chr1	15400000	15425000	19.3244
Chr1	15425000	15450000	20.9399
Chr1	15450000	15475000	22.9904
Chr1	15475000	15500000	23.9846
Chr1	15500000	15525000	23.3011
Chr1	15525000	15550000	25.1031
Chr1	15550000	15575000	22.6798
Chr1	15575000	15600000	22.5555
Chr1	15600000	15625000	19.7594
Chr1	15625000	15650000	22.6798
Chr1	15650000	15675000	22.4312
Chr1	15675000	15700000	22.804
Chr1	15700000	15725000	23.7982
Chr1	15725000	15750000	79.9695
Chr1	15750000	15775000	21.6234
Chr1	15775000	15800000	27.5885
Chr1	15800000	15825000	42.0663
Chr1	15825000	15850000	53.3751
Chr1	15850000	15875000	58.9053
Chr1	15875000	15900000	52.1945
Chr1	15900000	15925000	77.919
Chr1	15925000	15950000	42.2527
Chr1	15950000	15975000	49.5848
Chr1	15975000	16000000	72.6995
Chr1	16000000	16025000	52.3809
Chr1	16025000	16050000	80.4044
Chr1	16050000	16075000	31.7517
Chr1	16075000	16100000	43.1226
Chr1	16100000	16125000	42.4391
Chr1	16125000	16150000	70.3383
Chr1	16150000	16175000	47.1615
Chr1	16175000	16200000	25.538
Chr1	16200000	16225000	66.983
Chr1	16225000	16250000	26.4079
Chr1	16250000	16275000	161.865
Chr1	16275000	16300000	117.562
Chr1	16300000	16325000	50.4547
Chr1	16325000	16350000	47.3479
Chr1	16350000	16375000	165.904
Chr1	16375000	16400000	211.388
Chr1	16400000	16425000	132.04
Chr1	16425000	16450000	33.6779
Chr1	16450000	16475000	29.2662
Chr1	16475000	16500000	91.2162
Chr1	16500000	16525000	32.1866
Chr1	16525000	16550000	45.2353
Chr1	16550000	16575000	46.6023
Chr1	16575000	16600000	45.7945
Chr1	16600000	16625000	49.212
Chr1	16625000	16650000	45.4217
Chr1	16650000	16675000	66.7966
Chr1	16675000	16700000	27.5264
Chr1	16700000	16725000	59.5266
Chr1	16725000	16750000	97.6783
Chr1	16750000	16775000	121.352
Chr1	16775000	16800000	70.5869
Chr1	16800000	16825000	45.9188
Chr1	16825000	16850000	64.3733
Chr1	16850000	16875000	35.1692
Chr1	16875000	16900000	53.7479
Chr1	16900000	16925000	57.3518
Chr1	16925000	16950000	26.5322
Chr1	16950000	16975000	33.9886
Chr1	16975000	17000000	53.6237
Chr1	17000000	17025000	82.4549
Chr1	17025000	17050000	47.41
Chr1	17050000	17075000	24.4817
Chr1	17075000	17100000	36.7226
Chr1	17100000	17125000	58.346
Chr1	17125000	17150000	49.5848
Chr1	17150000	17175000	112.405
Chr1	17175000	17200000	34.3614
Chr1	17200000	17225000	73.1966
Chr1	17225000	17250000	58.4082
Chr1	17250000	17275000	52.7538
Chr1	17275000	17300000	82.8899
Chr1	17300000	17325000	47.6586
Chr1	17325000	17350000	61.7014
Chr1	17350000	17375000	45.0488
Chr1	17375000	17400000	71.4568
Chr1	17400000	17425000	188.087
Chr1	17425000	17450000	77.7947
Chr1	17450000	17475000	64.7461
Chr1	17475000	17500000	51.8838
Chr1	17500000	17525000	39.0216
Chr1	17525000	17550000	41.3207
Chr1	17550000	17575000	38.5245
Chr1	17575000	17600000	66.9208
Chr1	17600000	17625000	113.275
Chr1	17625000	17650000	57.2897
Chr1	17650000	17675000	73.5694
Chr1	17675000	17700000	50.8275
Chr1	17700000	17725000	51.3246
Chr1	17725000	17750000	93.6395
Chr1	17750000	17775000	48.4663
Chr1	17775000	17800000	37.3439
Chr1	17800000	17825000	77.0491
Chr1	17825000	17850000	23.6739
Chr1	17850000	17875000	39.5187
Chr1	17875000	17900000	64.4975
Chr1	17900000	17925000	24.0468
Chr1	17925000	17950000	16.7768
Chr1	17950000	17975000	40.8857
Chr1	17975000	18000000	122.16
Chr1	18000000	18025000	66.6102
Chr1	18025000	18050000	20.1943
Chr1	18050000	18075000	61.4528
Chr1	18075000	18100000	73.3209
Chr1	18100000	18125000	57.1033
Chr1	18125000	18150000	84.5054
Chr1	18150000	18175000	99.2317
Chr1	18175000	18200000	82.2064
Chr1	18200000	18225000	108.304
Chr1	18225000	18250000	34.4235
Chr1	18250000	18275000	33.1187
Chr1	18275000	18300000	30.5711
Chr1	18300000	18325000	28.6449
Chr1	18325000	18350000	54.9285
Chr1	18350000	18375000	53.9965
Chr1	18375000	18400000	71.8296
Chr1	18400000	18425000	54.0586
Chr1	18425000	18450000	41.5071
Chr1	18450000	18475000	26.4079
Chr1	18475000	18500000	35.6041
Chr1	18500000	18525000	26.905
Chr1	18525000	18550000	33.4915
Chr1	18550000	18575000	69.717
Chr1	18575000	18600000	47.9071
Chr1	18600000	18625000	84.4433
Chr1	18625000	18650000	62.1985
Chr1	18650000	18675000	45.3595
Chr1	18675000	18700000	65.4917
Chr1	18700000	18725000	41.2585
Chr1	18725000	18750000	44.3032
Chr1	18750000	18775000	32.2488
Chr1	18775000	18800000	41.8799
Chr1	18800000	18825000	61.1422
Chr1	18825000	18850000	82.6413
Chr1	18850000	18875000	116.878
Chr1	18875000	18900000	57.6625
Chr1	18900000	18925000	155.279
Chr1	18925000	18950000	42.8741
Chr1	18950000	18975000	103.146
Chr1	18975000	19000000	77.1733
Chr1	19000000	19025000	55.3635
Chr1	19025000	19050000	113.585
Chr1	19050000	19075000	66.1752
Chr1	19075000	19100000	93.3288
Chr1	19100000	19125000	104.575
Chr1	19125000	19150000	58.5324
Chr1	19150000	19175000	74.6257
Chr1	19175000	19200000	53.8101
Chr1	19200000	19225000	84.3812
Chr1	19225000	19250000	68.9713
Chr1	19250000	19275000	68.2878
Chr1	19275000	19300000	58.1596
Chr1	19300000	19325000	64.5597
Chr1	19325000	19350000	40.9479
Chr1	19350000	19375000	195.978
Chr1	19375000	19400000	63.8762
Chr1	19400000	19425000	131.356
Chr1	19425000	19450000	56.5441
Chr1	19450000	19475000	66.8587
Chr1	19475000	19500000	74.2529
Chr1	19500000	19525000	67.9772
Chr1	19525000	19550000	74.1287
Chr1	19550000	19575000	102.898
Chr1	19575000	19600000	26.7808
Chr1	19600000	19625000	42.0663
Chr1	19625000	19650000	26.8429
Chr1	19650000	19675000	38.2139
Chr1	19675000	19700000	105.01
