Chr1	4750000	4775000	27.4951
Chr1	4775000	4800000	24.2826
Chr1	4800000	4825000	22.2039
Chr1	4825000	4850000	32.3138
Chr1	4850000	4875000	30.7076
Chr1	4875000	4900000	34.298
Chr1	4900000	4925000	33.6366
Chr1	4925000	4950000	39.0222
Chr1	4950000	4975000	39.7781
Chr1	4975000	5000000	41.9513
Chr1	5000000	5025000	44.5968
Chr1	5025000	5050000	37.5105
Chr1	5050000	5075000	38.3608
Chr1	5075000	5100000	55.3681
Chr1	5100000	5125000	62.171
Chr1	5125000	5150000	29.5737
Chr1	5150000	5175000	60.8482
Chr1	5175000	5200000	31.2745
Chr1	5200000	5225000	43.9354
Chr1	5225000	5250000	13.9838
Chr1	5250000	5275000	20.9756
Chr1	5275000	5300000	66.9897
Chr1	5300000	5325000	19.5584
Chr1	5325000	5350000	30.8965
Chr1	5350000	5375000	23.6212
Chr1	5375000	5400000	27.3061
Chr1	5400000	5425000	25.7944
Chr1	5425000	5450000	28.062
Chr1	5450000	5475000	54.4232
Chr1	5475000	5500000	38.9277
Chr1	5500000	5525000	66.0449
Chr1	5525000	5550000	54.1398
Chr1	5550000	5575000	50.5494
Chr1	5575000	5600000	40.345
Chr1	5600000	5625000	27.9675
Chr1	5625000	5650000	39.9671
Chr1	5650000	5675000	42.1402
Chr1	5675000	5700000	40.534
Chr1	5700000	5725000	51.0218
Chr1	5725000	5750000	50.1714
Chr1	5750000	5775000	37.6994
Chr1	5775000	5800000	33.3531
Chr1	5800000	5825000	27.873
Chr1	5825000	5850000	37.6994
Chr1	5850000	5875000	32.3138
Chr1	5875000	5900000	18.2356
Chr1	5900000	5925000	41.7623
Chr1	5925000	5950000	37.038
Chr1	5950000	5975000	34.487
Chr1	5975000	6000000	29.5737
Chr1	6000000	6025000	27.5896
Chr1	6025000	6050000	30.8965
Chr1	6050000	6075000	15.9679
Chr1	6075000	6100000	42.3292
Chr1	6100000	6125000	38.5498
Chr1	6125000	6150000	30.5186
Chr1	6150000	6175000	20.9756
Chr1	6175000	6200000	46.581
Chr1	6200000	6225000	43.463
Chr1	6225000	6250000	50.4549
Chr1	6250000	6275000	24.6605
Chr1	6275000	6300000	44.7858
Chr1	6300000	6325000	39.4946
Chr1	6325000	6350000	37.038
Chr1	6350000	6375000	28.4399
Chr1	6375000	6400000	24.3771
Chr1	6400000	6425000	30.4241
Chr1	6425000	6450000	33.92
Chr1	6450000	6475000	32.6917
Chr1	6475000	6500000	45.0693
Chr1	6500000	6525000	37.038
Chr1	6525000	6550000	45.5417
Chr1	6550000	6575000	43.274
Chr1	6575000	6600000	42.5182
Chr1	6600000	6625000	36.2822
Chr1	6625000	6650000	31.18
Chr1	6650000	6675000	31.5579
Chr1	6675000	6700000	37.038
Chr1	6700000	6725000	36.8491
Chr1	6725000	6750000	46.6755
Chr1	6750000	6775000	41.6678
Chr1	6775000	6800000	36.7546
Chr1	6800000	6825000	37.5105
Chr1	6825000	6850000	33.4476
Chr1	6850000	6875000	55.0846
Chr1	6875000	6900000	50.6439
Chr1	6900000	6925000	50.4549
Chr1	6925000	6950000	39.5891
Chr1	6950000	6975000	51.3997
Chr1	6975000	7000000	49.51
Chr1	7000000	7025000	35.7153
Chr1	7025000	7050000	56.2185
Chr1	7050000	7075000	42.7071
Chr1	7075000	7100000	43.3685
Chr1	7100000	7125000	41.2899
Chr1	7125000	7150000	43.1796
Chr1	7150000	7175000	44.2189
Chr1	7175000	7200000	45.7306
Chr1	7200000	7225000	42.6126
Chr1	7225000	7275000	38.8333
Chr1	7275000	7300000	39.9671
Chr1	7300000	7325000	43.274
Chr1	7325000	7350000	68.0291
Chr1	7350000	7375000	41.0064
Chr1	7375000	7400000	41.4788
Chr1	7400000	7425000	42.0457
Chr1	7425000	7450000	40.9119
Chr1	7450000	7475000	44.4079
Chr1	7475000	7500000	29.8572
Chr1	7500000	7525000	38.7388
Chr1	7525000	7550000	36.0932
Chr1	7550000	7575000	42.0457
Chr1	7575000	7600000	76.9106
Chr1	7600000	7625000	43.5575
Chr1	7625000	7650000	42.0457
Chr1	7650000	7675000	38.1719
Chr1	7675000	7700000	40.156
Chr1	7700000	7725000	50.7383
Chr1	7725000	7750000	78.5169
Chr1	7750000	7775000	42.6126
Chr1	7775000	7800000	49.9825
Chr1	7800000	7825000	44.3134
Chr1	7825000	7850000	41.3843
Chr1	7850000	7875000	34.298
Chr1	7875000	7900000	33.92
Chr1	7900000	7925000	42.6126
Chr1	7925000	7950000	46.1086
Chr1	7950000	7975000	31.18
Chr1	7975000	8000000	62.2655
Chr1	8000000	8025000	40.534
Chr1	8025000	8050000	43.9354
Chr1	8050000	8075000	37.5105
Chr1	8075000	8100000	39.2112
Chr1	8100000	8125000	33.6366
Chr1	8125000	8150000	28.1565
Chr1	8150000	8175000	45.6362
Chr1	8175000	8200000	37.1325
Chr1	8200000	8225000	43.0851
Chr1	8225000	8250000	42.1402
Chr1	8250000	8275000	54.4232
Chr1	8275000	8300000	33.0697
Chr1	8300000	8325000	37.605
Chr1	8325000	8350000	38.6443
Chr1	8350000	8375000	39.7781
Chr1	8375000	8400000	58.2026
Chr1	8400000	8425000	56.8799
Chr1	8425000	8450000	93.4455
Chr1	8450000	8475000	95.9966
Chr1	8475000	8500000	37.5105
Chr1	8500000	8525000	41.0064
Chr1	8525000	8550000	43.1796
Chr1	8550000	8575000	38.9277
Chr1	8575000	8600000	40.6285
Chr1	8600000	8625000	40.0616
Chr1	8625000	8650000	70.0132
Chr1	8650000	8675000	46.581
Chr1	8675000	8700000	40.4395
Chr1	8700000	8725000	37.5105
Chr1	8725000	8750000	38.2663
Chr1	8750000	8775000	56.9743
Chr1	8775000	8800000	38.7388
Chr1	8800000	8825000	36.0932
Chr1	8825000	8850000	36.6601
Chr1	8850000	8875000	35.7153
Chr1	8875000	8900000	39.3057
Chr1	8900000	8925000	46.1086
Chr1	8925000	8950000	38.8333
Chr1	8950000	8975000	37.3215
Chr1	8975000	9000000	48.0928
Chr1	9000000	9025000	37.416
Chr1	9025000	9050000	65.8559
Chr1	9050000	9075000	44.2189
Chr1	9075000	9100000	55.935
Chr1	9100000	9125000	39.6836
Chr1	9125000	9150000	78.3279
Chr1	9150000	9175000	93.162
Chr1	9175000	9200000	41.0064
Chr1	9200000	9225000	39.8726
Chr1	9225000	9250000	33.6366
Chr1	9250000	9275000	37.416
Chr1	9275000	9300000	37.038
Chr1	9300000	9325000	40.8174
Chr1	9325000	9350000	44.0299
Chr1	9350000	9375000	49.699
Chr1	9375000	9400000	41.1009
Chr1	9400000	9425000	37.038
Chr1	9425000	9450000	49.1321
Chr1	9450000	9475000	40.9119
Chr1	9475000	9500000	36.2822
Chr1	9500000	9525000	49.6045
Chr1	9525000	9550000	44.0299
Chr1	9550000	9575000	35.3373
Chr1	9575000	9600000	47.5259
Chr1	9600000	9650000	41.6678
Chr1	9650000	9675000	48.0928
Chr1	9675000	9700000	41.5733
Chr1	9700000	9725000	43.0851
Chr1	9725000	9750000	39.6836
Chr1	9750000	9775000	36.9436
Chr1	9775000	9800000	37.5105
Chr1	9800000	9825000	47.6203
Chr1	9825000	9850000	35.2428
Chr1	9850000	9875000	35.6208
Chr1	9875000	9900000	47.8093
Chr1	9900000	9925000	41.3843
Chr1	9925000	9950000	57.5412
Chr1	9950000	9975000	59.6199
Chr1	9975000	10000000	38.6443
Chr1	10000000	10025000	36.0932
Chr1	10025000	10050000	36.9436
Chr1	10050000	10075000	37.416
Chr1	10075000	10100000	35.1483
Chr1	10100000	10125000	49.699
Chr1	10125000	10150000	40.0616
Chr1	10150000	10175000	40.8174
Chr1	10175000	10200000	64.3442
Chr1	10200000	10225000	49.888
Chr1	10225000	10250000	23.4322
Chr1	10250000	10275000	15.59
Chr1	10275000	10300000	36.8491
Chr1	10300000	10325000	26.4557
Chr1	10325000	10350000	32.5028
Chr1	10350000	10375000	20.9756
Chr1	10375000	10400000	30.8965
Chr1	10400000	10425000	38.6443
Chr1	10425000	10450000	41.4788
Chr1	10450000	10475000	49.0376
Chr1	10475000	10500000	43.274
Chr1	10500000	10525000	76.0603
Chr1	10525000	10550000	71.2415
Chr1	10550000	10575000	41.7623
Chr1	10575000	10600000	27.0227
Chr1	10600000	10625000	39.8726
Chr1	10625000	10650000	55.6516
Chr1	10650000	10675000	58.3916
Chr1	10675000	10700000	41.4788
Chr1	10700000	10725000	51.9666
Chr1	10725000	10750000	35.7153
Chr1	10750000	10775000	52.7225
Chr1	10775000	10800000	49.699
Chr1	10800000	10825000	36.1877
Chr1	10825000	10850000	59.6199
Chr1	10850000	10875000	34.2035
Chr1	10875000	10900000	37.038
Chr1	10900000	10925000	42.5182
Chr1	10925000	10950000	40.723
Chr1	10950000	10975000	37.227
Chr1	10975000	11000000	51.3997
Chr1	11000000	11025000	37.416
Chr1	11025000	11050000	40.156
Chr1	11050000	11075000	43.5575
Chr1	11075000	11100000	42.1402
Chr1	11100000	11125000	39.0222
Chr1	11125000	11150000	38.1719
Chr1	11150000	11175000	44.0299
Chr1	11175000	11200000	46.4865
Chr1	11200000	11225000	58.3916
Chr1	11225000	11250000	57.6357
Chr1	11250000	11275000	28.4399
Chr1	11275000	11300000	27.0227
Chr1	11300000	11325000	17.6687
Chr1	11325000	11350000	26.9282
Chr1	11350000	11375000	20.5032
Chr1	11375000	11400000	35.5263
Chr1	11400000	11425000	20.4087
Chr1	11425000	11450000	25.2274
Chr1	11450000	11475000	31.0855
Chr1	11475000	11500000	29.4793
Chr1	11500000	11525000	33.5421
Chr1	11525000	11550000	31.6524
Chr1	11550000	11575000	37.416
Chr1	11575000	11600000	46.9589
Chr1	11600000	11625000	37.227
Chr1	11625000	11650000	30.802
Chr1	11650000	11675000	45.6362
Chr1	11675000	11700000	35.2428
Chr1	11700000	11725000	26.6447
Chr1	11725000	11750000	20.7867
Chr1	11750000	11775000	27.4006
Chr1	11775000	11800000	26.0778
Chr1	11800000	11825000	23.6212
Chr1	11825000	11850000	31.9359
Chr1	11850000	11875000	36.0932
Chr1	11875000	11900000	38.6443
Chr1	11900000	11925000	26.6447
Chr1	11925000	11950000	23.1488
Chr1	11950000	11975000	18.9914
Chr1	11975000	12000000	27.684
Chr1	12000000	12025000	19.7473
Chr1	12025000	12050000	23.2433
Chr1	12050000	12075000	17.7631
Chr1	12075000	12100000	20.6922
Chr1	12100000	12125000	23.0543
Chr1	12125000	12150000	21.7315
Chr1	12150000	12175000	36.6601
Chr1	12175000	12200000	38.1719
Chr1	12200000	12225000	45.3527
Chr1	12225000	12250000	36.1877
Chr1	12250000	12275000	37.227
Chr1	12275000	12300000	36.2822
Chr1	12300000	12325000	39.4946
Chr1	12325000	12350000	31.6524
Chr1	12350000	12375000	32.2193
Chr1	12375000	12400000	44.6913
Chr1	12400000	12425000	35.1483
Chr1	12425000	12450000	34.8649
Chr1	12450000	12475000	38.0774
Chr1	12475000	12500000	34.5814
Chr1	12500000	12525000	41.3843
Chr1	12525000	12550000	35.8097
Chr1	12550000	12575000	32.0304
Chr1	12575000	12600000	38.7388
Chr1	12600000	12625000	35.5263
Chr1	12625000	12650000	35.0539
Chr1	12650000	12675000	36.4711
Chr1	12675000	12700000	40.2505
Chr1	12700000	12725000	34.2035
Chr1	12725000	12750000	30.2351
Chr1	12750000	12775000	34.8649
Chr1	12775000	12800000	28.251
Chr1	12800000	12825000	32.6917
Chr1	12825000	12850000	36.1877
Chr1	12850000	12875000	31.9359
Chr1	12875000	12900000	35.4318
Chr1	12900000	12925000	29.1013
Chr1	12925000	12950000	31.9359
Chr1	12950000	12975000	34.487
Chr1	12975000	13000000	31.7469
Chr1	13000000	13025000	30.7076
Chr1	13025000	13050000	29.3848
Chr1	13050000	13075000	32.8807
Chr1	13075000	13100000	29.4793
Chr1	13100000	13125000	30.2351
Chr1	13125000	13150000	31.6524
Chr1	13150000	13175000	30.6131
Chr1	13175000	13200000	33.2587
Chr1	13200000	13225000	39.5891
Chr1	13225000	13250000	55.3681
Chr1	13250000	13275000	43.274
Chr1	13275000	13300000	38.3608
Chr1	13300000	13325000	45.4472
Chr1	13325000	13350000	53.1005
Chr1	13350000	13375000	56.2185
Chr1	13375000	13400000	73.3202
Chr1	13400000	13425000	47.0534
Chr1	13425000	13450000	51.9666
Chr1	13450000	13475000	62.9269
Chr1	13475000	13500000	39.8726
Chr1	13500000	13525000	78.8948
Chr1	13525000	13550000	39.6836
Chr1	13550000	13575000	44.8803
Chr1	13575000	13600000	49.3211
Chr1	13600000	13625000	35.9987
Chr1	13625000	13650000	44.4079
Chr1	13650000	13675000	35.4318
Chr1	13675000	13700000	38.2663
Chr1	13700000	13725000	40.8174
Chr1	13725000	13750000	39.1167
Chr1	13750000	13775000	42.5182
Chr1	13775000	13800000	36.4711
Chr1	13800000	13825000	26.1723
Chr1	13825000	13850000	39.4002
Chr1	13850000	13875000	56.5019
Chr1	13875000	13900000	59.6199
Chr1	13900000	13925000	40.156
Chr1	13925000	13950000	44.8803
Chr1	13950000	13975000	37.5105
Chr1	13975000	14000000	32.8807
Chr1	14000000	14025000	29.5737
Chr1	14025000	14050000	30.3296
Chr1	14050000	14075000	38.1719
Chr1	14075000	14100000	33.4476
Chr1	14100000	14125000	45.7306
Chr1	14125000	14150000	33.7311
Chr1	14150000	14175000	35.2428
Chr1	14175000	14200000	60.2813
Chr1	14200000	14225000	37.6994
Chr1	14225000	14250000	44.5968
Chr1	14250000	14275000	33.1642
Chr1	14275000	14300000	43.5575
Chr1	14300000	14325000	35.2428
Chr1	14325000	14350000	34.298
Chr1	14350000	14375000	35.3373
Chr1	14375000	14400000	38.4553
Chr1	14400000	14425000	33.3531
Chr1	14425000	14450000	34.8649
Chr1	14450000	14500000	37.038
Chr1	14500000	14525000	25.6054
Chr1	14525000	14550000	42.9906
Chr1	14550000	14575000	32.5973
Chr1	14575000	14600000	34.109
Chr1	14600000	14625000	31.18
Chr1	14625000	14650000	32.7862
Chr1	14650000	14675000	32.2193
Chr1	14675000	14700000	32.0304
Chr1	14700000	14725000	34.8649
Chr1	14725000	14750000	33.3531
Chr1	14750000	14775000	31.369
Chr1	14775000	14800000	32.0304
Chr1	14800000	14825000	33.0697
Chr1	14825000	14850000	38.2663
Chr1	14850000	14875000	34.2035
Chr1	14875000	14900000	31.9359
Chr1	14900000	14925000	29.6682
Chr1	14925000	14950000	39.6836
Chr1	14950000	14975000	35.4318
Chr1	14975000	15000000	32.1248
Chr1	15000000	15025000	37.5105
Chr1	15025000	15050000	35.9042
Chr1	15050000	15075000	37.8884
Chr1	15075000	15100000	38.8333
Chr1	15100000	15125000	40.345
Chr1	15125000	15150000	38.9277
Chr1	15150000	15175000	42.4237
Chr1	15175000	15200000	40.0616
Chr1	15200000	15225000	39.3057
Chr1	15225000	15250000	43.1796
Chr1	15250000	15275000	41.6678
Chr1	15275000	15300000	49.3211
Chr1	15300000	15325000	34.6759
Chr1	15325000	15350000	36.5656
Chr1	15350000	15375000	32.6917
Chr1	15375000	15400000	27.3061
Chr1	15400000	15425000	29.3848
Chr1	15425000	15450000	31.8414
Chr1	15450000	15475000	34.8649
Chr1	15475000	15500000	36.3767
Chr1	15500000	15525000	35.0539
Chr1	15525000	15550000	37.5105
Chr1	15550000	15575000	34.8649
Chr1	15575000	15600000	34.2035
Chr1	15600000	15625000	28.4399
Chr1	15625000	15650000	34.3925
Chr1	15650000	15675000	33.5421
Chr1	15675000	15700000	34.6759
Chr1	15700000	15725000	35.6208
Chr1	15725000	15750000	30.2351
Chr1	15750000	15775000	19.2749
Chr1	15775000	15800000	20.2197
Chr1	15800000	15825000	34.7704
Chr1	15825000	15850000	52.2501
Chr1	15850000	15875000	66.6118
Chr1	15875000	15900000	52.817
Chr1	15900000	15925000	52.2501
Chr1	15925000	15950000	44.6913
Chr1	15950000	15975000	54.9902
Chr1	15975000	16000000	80.5955
Chr1	16000000	16025000	44.0299
Chr1	16025000	16050000	42.0457
Chr1	16050000	16075000	42.5182
Chr1	16075000	16100000	37.5105
Chr1	16100000	16125000	40.9119
Chr1	16125000	16150000	50.6439
Chr1	16150000	16175000	35.9987
Chr1	16175000	16200000	29.3848
Chr1	16200000	16225000	45.0693
Chr1	16225000	16250000	44.5968
Chr1	16250000	16275000	55.4626
Chr1	16275000	16300000	41.0064
Chr1	16300000	16325000	43.1796
Chr1	16325000	16350000	43.7465
Chr1	16350000	16375000	50.7383
Chr1	16375000	16400000	88.1543
Chr1	16400000	16425000	73.3202
Chr1	16425000	16450000	40.534
Chr1	16450000	16475000	31.2745
Chr1	16475000	16500000	32.5028
Chr1	16500000	16525000	28.3454
Chr1	16525000	16550000	36.3767
Chr1	16550000	16575000	26.6447
Chr1	16575000	16600000	37.6994
Chr1	16600000	16625000	23.5267
Chr1	16625000	16650000	26.1723
Chr1	16650000	16675000	23.8102
Chr1	16675000	16700000	27.3061
Chr1	16700000	16725000	39.3057
Chr1	16725000	16750000	107.24
Chr1	16750000	16775000	31.6524
Chr1	16775000	16800000	31.7469
Chr1	16800000	16825000	55.8405
Chr1	16825000	16850000	50.9273
Chr1	16850000	16875000	38.6443
Chr1	16875000	16900000	36.9436
Chr1	16900000	16925000	45.7306
Chr1	16925000	16950000	24.755
Chr1	16950000	16975000	26.0778
Chr1	16975000	17000000	38.0774
Chr1	17000000	17025000	34.8649
Chr1	17025000	17050000	33.0697
Chr1	17050000	17075000	31.4634
Chr1	17075000	17100000	57.6357
Chr1	17100000	17125000	53.006
Chr1	17125000	17150000	39.2112
Chr1	17150000	17175000	39.6836
Chr1	17175000	17200000	33.8256
Chr1	17200000	17225000	64.2497
Chr1	17225000	17250000	47.0534
Chr1	17250000	17275000	43.463
Chr1	17275000	17300000	54.8012
Chr1	17300000	17325000	34.8649
Chr1	17325000	17350000	31.9359
Chr1	17350000	17375000	30.6131
Chr1	17375000	17400000	87.6819
Chr1	17400000	17425000	110.358
Chr1	17425000	17450000	38.5498
Chr1	17450000	17475000	45.4472
Chr1	17475000	17500000	57.2578
Chr1	17500000	17525000	45.6362
Chr1	17525000	17550000	60.3758
Chr1	17550000	17575000	38.1719
Chr1	17575000	17600000	32.1248
Chr1	17600000	17625000	80.1231
Chr1	17625000	17650000	45.6362
Chr1	17650000	17675000	61.982
Chr1	17675000	17700000	56.6909
Chr1	17700000	17725000	54.8957
Chr1	17725000	17750000	54.8012
Chr1	17750000	17775000	33.3531
Chr1	17775000	17800000	20.1253
Chr1	17800000	17825000	33.2587
Chr1	17825000	17850000	24.2826
Chr1	17850000	17875000	19.4639
Chr1	17875000	17900000	34.9594
Chr1	17900000	17925000	18.897
Chr1	17925000	17950000	16.9128
Chr1	17950000	17975000	41.8568
Chr1	17975000	18000000	55.5571
Chr1	18000000	18025000	17.9521
Chr1	18025000	18050000	21.4481
Chr1	18050000	18075000	63.7772
Chr1	18075000	18100000	42.8016
Chr1	18100000	18125000	32.6917
Chr1	18125000	18150000	34.5814
Chr1	18150000	18175000	80.9735
Chr1	18175000	18200000	74.0761
Chr1	18200000	18225000	99.1146
Chr1	18225000	18250000	36.1877
Chr1	18250000	18275000	49.4156
Chr1	18275000	18300000	37.8884
Chr1	18300000	18325000	38.5498
Chr1	18325000	18350000	47.2424
Chr1	18350000	18375000	42.8016
Chr1	18375000	18400000	39.2112
Chr1	18400000	18425000	49.7935
Chr1	18425000	18450000	63.4938
Chr1	18450000	18475000	40.4395
Chr1	18475000	18500000	35.2428
Chr1	18500000	18525000	33.4476
Chr1	18525000	18550000	35.9042
Chr1	18550000	18575000	47.6203
Chr1	18575000	18600000	45.7306
Chr1	18600000	18625000	53.1949
Chr1	18625000	18650000	45.1637
Chr1	18650000	18675000	38.8333
Chr1	18675000	18700000	74.832
Chr1	18700000	18725000	38.7388
Chr1	18725000	18750000	42.7071
Chr1	18750000	18775000	41.7623
Chr1	18775000	18800000	43.1796
Chr1	18800000	18825000	48.6597
Chr1	18825000	18850000	62.2655
Chr1	18850000	18875000	67.0842
Chr1	18875000	18900000	46.2976
Chr1	18900000	18925000	84.4694
Chr1	18925000	18950000	54.1398
Chr1	18950000	18975000	78.0445
Chr1	18975000	19000000	90.6109
Chr1	19000000	19025000	57.6357
Chr1	19025000	19050000	64.8166
Chr1	19050000	19075000	87.115
Chr1	19075000	19100000	81.2569
Chr1	19100000	19125000	93.351
Chr1	19125000	19150000	69.9188
Chr1	19150000	19175000	54.6122
Chr1	19175000	19200000	44.9748
Chr1	19200000	19225000	49.699
Chr1	19225000	19250000	61.6041
Chr1	19250000	19275000	40.9119
Chr1	19275000	19300000	51.5887
Chr1	19300000	19325000	46.9589
Chr1	19325000	19350000	42.8016
Chr1	19350000	19375000	81.9183
Chr1	19375000	19400000	42.5182
Chr1	19400000	19425000	49.699
Chr1	19425000	19450000	60.9427
Chr1	19450000	19475000	74.2651
Chr1	19475000	19500000	83.0521
Chr1	19500000	19525000	72.5643
Chr1	19525000	19550000	87.0205
Chr1	19550000	19575000	105.256
Chr1	19575000	19600000	31.6524
Chr1	19600000	19625000	42.9906
Chr1	19625000	19650000	33.92
Chr1	19650000	19675000	42.9906
Chr1	19675000	19700000	67.3677
Chr1	19700000	19725000	59.1475
Chr1	19725000	19750000	68.8794
