Chr1	1925000	1950000	27.3603
Chr1	1950000	1975000	22.8999
Chr1	1975000	2000000	37.4651
Chr1	2000000	2025000	21.927
Chr1	2025000	2050000	36.4629
Chr1	2050000	2075000	25.3441
Chr1	2075000	2100000	22.7065
Chr1	2100000	2125000	27.7765
Chr1	2125000	2150000	22.0852
Chr1	2150000	2175000	25.8188
Chr1	2175000	2200000	19.389
Chr1	2200000	2225000	12.8361
Chr1	2225000	2250000	13.2992
Chr1	2250000	2275000	19.5121
Chr1	2275000	2300000	23.2047
Chr1	2300000	2325000	17.8065
Chr1	2325000	2350000	17.1383
Chr1	2350000	2375000	29.7869
Chr1	2375000	2400000	25.3558
Chr1	2400000	2425000	23.8846
Chr1	2425000	2450000	27.6768
Chr1	2450000	2475000	34.1828
Chr1	2475000	2500000	25.514
Chr1	2500000	2525000	30.5195
Chr1	2525000	2550000	27.4307
Chr1	2550000	2575000	20.1627
Chr1	2575000	2600000	22.3431
Chr1	2600000	2625000	27.0145
Chr1	2625000	2650000	22.1555
Chr1	2650000	2675000	24.3652
Chr1	2675000	2700000	27.1259
Chr1	2700000	2725000	27.9465
Chr1	2725000	2750000	34.3587
Chr1	2750000	2775000	29.7224
Chr1	2775000	2800000	31.0822
Chr1	2800000	2825000	24.7579
Chr1	2825000	2850000	27.63
Chr1	2850000	2875000	9.29595
Chr1	2875000	2900000	33.7139
Chr1	2900000	2925000	31.176
Chr1	2925000	2950000	26.6804
Chr1	2950000	2975000	15.1748
Chr1	2975000	3000000	13.9205
Chr1	3000000	3025000	21.335
Chr1	3025000	3050000	17.4958
Chr1	3050000	3075000	15.7433
Chr1	3075000	3100000	21.927
Chr1	3100000	3125000	16.6635
Chr1	3125000	3150000	23.193
Chr1	3150000	3175000	22.0442
Chr1	3175000	3200000	14.1491
Chr1	3200000	3225000	28.2454
Chr1	3225000	3250000	26.7859
Chr1	3250000	3275000	34.9507
Chr1	3275000	3300000	19.9048
Chr1	3300000	3325000	26.9032
Chr1	3325000	3350000	31.1233
Chr1	3350000	3375000	30.0506
Chr1	3375000	3400000	38.6901
Chr1	3400000	3425000	29.3942
Chr1	3425000	3450000	18.9846
Chr1	3450000	3475000	25.0451
Chr1	3475000	3500000	13.6802
Chr1	3500000	3525000	16.517
Chr1	3525000	3550000	14.9462
Chr1	3550000	3575000	15.8371
Chr1	3575000	3600000	19.6938
Chr1	3600000	3625000	10.0989
Chr1	3625000	3650000	10.1224
Chr1	3650000	3675000	8.25851
Chr1	3675000	3700000	6.39463
Chr1	3700000	3725000	9.66521
Chr1	3725000	3750000	8.73913
Chr1	3750000	3775000	9.31939
Chr1	3775000	3800000	8.50468
Chr1	3800000	3825000	15.122
Chr1	3825000	3850000	10.3158
Chr1	3850000	3875000	10.7613
Chr1	3875000	3900000	8.19989
Chr1	3900000	3925000	15.5089
Chr1	3925000	3950000	21.7218
Chr1	3950000	3975000	18.6974
Chr1	3975000	4000000	13.0237
Chr1	4000000	4025000	12.1855
Chr1	4025000	4050000	13.2171
Chr1	4050000	4075000	14.4421
Chr1	4075000	4100000	23.2399
Chr1	4100000	4125000	13.7564
Chr1	4125000	4150000	16.5639
Chr1	4150000	4175000	11.6522
Chr1	4175000	4200000	14.9521
Chr1	4200000	4225000	16.0481
Chr1	4225000	4250000	9.29595
Chr1	4250000	4275000	9.61246
Chr1	4275000	4300000	10.3686
Chr1	4300000	4325000	9.73554
Chr1	4325000	4350000	10.9723
Chr1	4350000	4375000	9.65935
Chr1	4375000	4400000	17.953
Chr1	4400000	4425000	18.0585
Chr1	4425000	4450000	22.7592
Chr1	4450000	4475000	23.8377
Chr1	4475000	4500000	27.5596
Chr1	4500000	4525000	31.6332
Chr1	4525000	4550000	15.0986
Chr1	4550000	4575000	0.216866
Chr1	4575000	4600000	0.0937801
Chr1	4600000	4625000	0.158254
Chr1	4625000	4650000	0.0879188
Chr1	4650000	4675000	10.6851
Chr1	4675000	4700000	33.3564
Chr1	4700000	4725000	24.0429
Chr1	4725000	4750000	23.8494
Chr1	4750000	4775000	25.6782
Chr1	4775000	4800000	27.6768
Chr1	4800000	4825000	18.5391
Chr1	4825000	4850000	26.0884
Chr1	4850000	4875000	25.5433
Chr1	4875000	4900000	25.4085
Chr1	4900000	4925000	22.7768
Chr1	4925000	4950000	19.9869
Chr1	4950000	4975000	22.4427
Chr1	4975000	5000000	24.5469
Chr1	5000000	5025000	19.5473
Chr1	5025000	5050000	10.2689
Chr1	5050000	5075000	12.2324
Chr1	5075000	5100000	15.6027
Chr1	5100000	5125000	17.3903
Chr1	5125000	5150000	28.2044
Chr1	5150000	5175000	19.6938
Chr1	5175000	5200000	14.108
Chr1	5200000	5225000	8.06509
Chr1	5225000	5250000	9.4249
Chr1	5250000	5275000	9.3487
Chr1	5275000	5300000	7.97131
Chr1	5300000	5325000	9.04391
Chr1	5325000	5350000	9.3487
Chr1	5350000	5375000	8.56329
Chr1	5375000	5400000	11.9159
Chr1	5400000	5425000	9.31353
Chr1	5425000	5450000	11.8046
Chr1	5450000	5475000	20.6433
Chr1	5475000	5500000	13.5981
Chr1	5500000	5525000	17.0504
Chr1	5525000	5550000	14.8466
Chr1	5550000	5575000	11.7225
Chr1	5575000	5600000	12.672
Chr1	5600000	5625000	11.195
Chr1	5625000	5650000	13.4809
Chr1	5650000	5675000	17.1031
Chr1	5675000	5700000	15.8488
Chr1	5700000	5725000	22.4486
Chr1	5725000	5750000	20.2682
Chr1	5750000	5775000	26.446
Chr1	5775000	5800000	20.0513
Chr1	5800000	5825000	11.2184
Chr1	5825000	5850000	10.5971
Chr1	5850000	5875000	6.51771
Chr1	5875000	5900000	7.77788
Chr1	5900000	5925000	9.60073
Chr1	5925000	5950000	7.19762
Chr1	5950000	5975000	9.90552
Chr1	5975000	6000000	11.1833
Chr1	6000000	6025000	9.85277
Chr1	6025000	6050000	8.66293
Chr1	6050000	6075000	10.6265
Chr1	6075000	6100000	10.8609
Chr1	6100000	6125000	9.17286
Chr1	6125000	6150000	9.68865
Chr1	6150000	6175000	8.46951
Chr1	6175000	6200000	11.1129
Chr1	6200000	6225000	10.1224
Chr1	6225000	6250000	5.87298
Chr1	6250000	6275000	9.14356
Chr1	6275000	6300000	8.2292
Chr1	6300000	6325000	19.3011
Chr1	6325000	6350000	35.3903
Chr1	6350000	6375000	25.1037
Chr1	6375000	6400000	23.9139
Chr1	6400000	6425000	27.3779
Chr1	6425000	6450000	23.3102
Chr1	6450000	6475000	25.6782
Chr1	6475000	6500000	26.3815
Chr1	6500000	6525000	27.2431
Chr1	6525000	6550000	20.1862
Chr1	6550000	6575000	22.9468
Chr1	6575000	6600000	21.7746
Chr1	6600000	6625000	27.3838
Chr1	6625000	6650000	30.9298
Chr1	6650000	6675000	26.7215
Chr1	6675000	6700000	31.3694
Chr1	6700000	6725000	31.0178
Chr1	6725000	6750000	15.2568
Chr1	6750000	6775000	15.9074
Chr1	6775000	6800000	21.4756
Chr1	6800000	6825000	16.4877
Chr1	6825000	6850000	15.251
Chr1	6850000	6875000	17.5838
Chr1	6875000	6900000	23.152
Chr1	6900000	6925000	19.2073
Chr1	6925000	6950000	17.3786
Chr1	6950000	6975000	21.968
Chr1	6975000	7000000	4.48386
Chr1	7000000	7025000	19.9107
Chr1	7025000	7050000	23.9667
Chr1	7050000	7075000	21.2705
Chr1	7075000	7100000	16.4877
Chr1	7100000	7125000	23.3512
Chr1	7125000	7150000	16.9332
Chr1	7150000	7175000	21.8097
Chr1	7175000	7200000	16.1243
Chr1	7200000	7225000	19.4359
Chr1	7225000	7250000	25.4437
Chr1	7250000	7275000	25.9712
Chr1	7275000	7300000	24.4297
Chr1	7300000	7325000	16.1771
Chr1	7325000	7350000	17.5662
Chr1	7350000	7375000	20.2682
Chr1	7375000	7400000	18.1933
Chr1	7400000	7425000	20.4558
Chr1	7425000	7450000	18.8498
Chr1	7450000	7475000	24.6055
Chr1	7475000	7500000	21.2881
Chr1	7500000	7525000	20.6082
Chr1	7525000	7550000	16.2357
Chr1	7550000	7575000	17.9765
Chr1	7575000	7600000	15.5323
Chr1	7600000	7625000	21.4229
Chr1	7625000	7650000	13.2992
Chr1	7650000	7675000	15.2158
Chr1	7675000	7700000	17.3259
Chr1	7700000	7725000	17.2321
Chr1	7725000	7750000	15.9485
Chr1	7750000	7775000	21.2177
Chr1	7775000	7800000	23.0875
Chr1	7800000	7825000	17.9823
Chr1	7825000	7850000	15.7902
Chr1	7850000	7875000	30.373
Chr1	7875000	7900000	38.315
Chr1	7900000	7925000	27.6358
Chr1	7925000	7950000	24.7931
Chr1	7950000	7975000	23.8553
Chr1	7975000	8000000	8.36987
Chr1	8000000	8025000	8.29367
Chr1	8025000	8050000	8.72155
Chr1	8050000	8075000	14.108
Chr1	8075000	8100000	12.4903
Chr1	8100000	8125000	5.09929
Chr1	8125000	8150000	8.02406
Chr1	8150000	8175000	9.17872
Chr1	8175000	8200000	13.7329
Chr1	8200000	8225000	2.39139
Chr1	8225000	8250000	10.2924
Chr1	8250000	8275000	21.0536
Chr1	8275000	8300000	19.1722
Chr1	8300000	8325000	21.335
Chr1	8325000	8350000	16.857
Chr1	8350000	8375000	14.618
Chr1	8375000	8400000	13.6919
Chr1	8400000	8425000	17.3493
Chr1	8425000	8450000	21.839
Chr1	8450000	8475000	17.1618
Chr1	8475000	8500000	21.4874
Chr1	8500000	8525000	17.66
Chr1	8525000	8550000	25.5258
Chr1	8550000	8575000	22.8765
Chr1	8575000	8600000	20.8778
Chr1	8600000	8625000	9.48351
Chr1	8625000	8650000	10.4916
Chr1	8650000	8675000	17.2497
Chr1	8675000	8700000	16.5053
Chr1	8700000	8725000	21.7159
Chr1	8725000	8750000	22.0442
Chr1	8750000	8775000	20.4499
Chr1	8775000	8800000	23.0992
Chr1	8800000	8825000	22.8472
Chr1	8825000	8850000	21.3467
Chr1	8850000	8875000	15.6085
Chr1	8875000	8900000	22.4545
Chr1	8900000	8925000	22.8179
Chr1	8925000	8950000	24.7169
Chr1	8950000	8975000	17.8182
Chr1	8975000	9000000	19.8286
Chr1	9000000	9025000	19.4769
Chr1	9025000	9050000	25.7426
Chr1	9050000	9075000	19.6586
Chr1	9075000	9100000	13.5864
Chr1	9100000	9125000	14.6473
Chr1	9125000	9150000	17.5251
Chr1	9150000	9175000	21.4463
Chr1	9175000	9200000	18.4336
Chr1	9200000	9225000	23.4098
Chr1	9225000	9250000	24.0546
Chr1	9250000	9275000	20.151
Chr1	9275000	9300000	24.9162
Chr1	9300000	9325000	19.8403
Chr1	9325000	9350000	22.982
Chr1	9350000	9375000	19.1663
Chr1	9375000	9400000	16.6987
Chr1	9400000	9425000	18.1171
Chr1	9425000	9450000	17.1266
Chr1	9450000	9475000	18.5919
Chr1	9475000	9500000	21.1005
Chr1	9500000	9525000	13.053
Chr1	9525000	9550000	20.3913
Chr1	9550000	9575000	20.0631
Chr1	9575000	9600000	15.503
Chr1	9600000	9625000	22.1321
Chr1	9625000	9650000	22.1731
Chr1	9650000	9675000	25.0979
Chr1	9675000	9700000	23.2399
Chr1	9700000	9725000	27.671
Chr1	9725000	9750000	22.8999
Chr1	9750000	9775000	26.3229
Chr1	9775000	9800000	25.8657
Chr1	9800000	9825000	19.137
Chr1	9825000	9850000	21.4932
Chr1	9850000	9875000	17.2145
Chr1	9875000	9900000	17.0797
Chr1	9900000	9925000	18.2695
Chr1	9925000	9950000	10.4272
Chr1	9950000	9975000	18.7619
Chr1	9975000	10000000	31.5629
Chr1	10000000	10025000	33.2509
Chr1	10025000	10050000	32.1314
Chr1	10050000	10075000	22.9644
Chr1	10075000	10100000	28.3861
Chr1	10100000	10125000	21.1533
Chr1	10125000	10150000	26.0005
Chr1	10150000	10175000	27.9172
Chr1	10175000	10200000	28.8843
Chr1	10200000	10225000	11.5115
Chr1	10225000	10250000	10.5678
Chr1	10250000	10275000	7.64307
Chr1	10275000	10300000	6.33602
Chr1	10300000	10325000	9.30767
Chr1	10325000	10350000	7.8658
Chr1	10350000	10375000	7.06867
Chr1	10375000	10400000	14.1725
Chr1	10400000	10425000	11.5232
Chr1	10425000	10450000	15.5206
Chr1	10450000	10475000	15.2979
Chr1	10475000	10500000	21.9094
Chr1	10500000	10525000	22.0911
Chr1	10525000	10550000	15.1455
Chr1	10550000	10575000	9.18458
Chr1	10575000	10600000	10.8843
Chr1	10600000	10625000	12.0742
Chr1	10625000	10650000	16.6987
Chr1	10650000	10675000	24.5997
Chr1	10675000	10700000	28.9839
Chr1	10700000	10725000	12.9651
Chr1	10725000	10750000	18.3516
Chr1	10750000	10775000	12.461
Chr1	10775000	10800000	23.8084
Chr1	10800000	10825000	22.812
Chr1	10825000	10850000	14.1139
Chr1	10850000	10875000	14.8993
Chr1	10875000	10900000	22.3665
Chr1	10900000	10925000	29.9393
Chr1	10925000	10950000	32.401
Chr1	10950000	10975000	21.247
Chr1	10975000	11000000	10.0931
Chr1	11000000	11025000	25.7192
Chr1	11025000	11050000	25.1624
Chr1	11050000	11075000	25.8599
Chr1	11075000	11100000	17.7713
Chr1	11100000	11125000	9.44834
Chr1	11125000	11150000	12.0918
Chr1	11150000	11175000	9.2432
Chr1	11175000	11200000	14.9052
Chr1	11200000	11225000	21.2998
Chr1	11225000	11250000	16.9332
Chr1	11250000	11275000	18.8967
Chr1	11275000	11300000	1.14294
Chr1	11300000	11325000	10.603
Chr1	11325000	11350000	11.447
Chr1	11350000	11375000	6.84594
Chr1	11375000	11400000	6.21879
Chr1	11400000	11425000	6.20707
Chr1	11425000	11450000	12.291
Chr1	11450000	11475000	22.4076
Chr1	11475000	11500000	16.4467
Chr1	11500000	11525000	8.99702
Chr1	11525000	11550000	7.19762
Chr1	11550000	11575000	2.18625
Chr1	11575000	11600000	14.0201
Chr1	11600000	11625000	5.60922
Chr1	11625000	11650000	5.20479
Chr1	11650000	11675000	0.339953
Chr1	11675000	11700000	0.287201
Chr1	11700000	11725000	0.0410288
Chr1	11725000	11750000	0.0527513
Chr1	11750000	11775000	2.24486
Chr1	11775000	11800000	1.33637
Chr1	11800000	11825000	0.257895
Chr1	11825000	11850000	0.4689
Chr1	11850000	11875000	2.01627
Chr1	11875000	11900000	0.14067
Chr1	11900000	11925000	0.732657
Chr1	11925000	11950000	1.13122
Chr1	11950000	11975000	0.193421
Chr1	11975000	12000000	0.023445
Chr1	12000000	12025000	0.134809
Chr1	12025000	12050000	0.23445
Chr1	12050000	12075000	0.51579
Chr1	12075000	12100000	0.972968
Chr1	12100000	12125000	0.404427
Chr1	12125000	12150000	0.222728
Chr1	12150000	12175000	9.5304
Chr1	12175000	12200000	27.1669
Chr1	12200000	12225000	28.5502
Chr1	12225000	12250000	31.2463
Chr1	12250000	12275000	33.5205
Chr1	12275000	12300000	29.4294
Chr1	12300000	12325000	30.8185
Chr1	12325000	12350000	32.2545
Chr1	12350000	12375000	25.3148
Chr1	12375000	12400000	29.1597
Chr1	12400000	12425000	28.7143
Chr1	12425000	12450000	26.6453
Chr1	12450000	12475000	22.4838
Chr1	12475000	12500000	28.4564
Chr1	12500000	12525000	26.1295
Chr1	12525000	12550000	32.5358
Chr1	12550000	12575000	29.9862
Chr1	12575000	12600000	32.0845
Chr1	12600000	12625000	34.1125
Chr1	12625000	12650000	31.7797
Chr1	12650000	12675000	29.57
Chr1	12675000	12700000	29.8865
Chr1	12700000	12725000	34.3176
Chr1	12725000	12750000	26.528
Chr1	12750000	12775000	30.6426
Chr1	12775000	12800000	27.9582
Chr1	12800000	12825000	23.023
Chr1	12825000	12850000	24.5645
Chr1	12850000	12875000	28.5912
Chr1	12875000	12900000	28.556
Chr1	12900000	12925000	26.6628
Chr1	12925000	12950000	23.9491
Chr1	12950000	12975000	21.6515
Chr1	12975000	13000000	27.46
Chr1	13000000	13025000	30.9064
Chr1	13025000	13050000	29.6638
Chr1	13050000	13075000	22.3841
Chr1	13075000	13100000	23.8319
Chr1	13100000	13125000	30.5371
Chr1	13125000	13150000	26.4343
Chr1	13150000	13175000	29.2359
Chr1	13175000	13200000	35.1851
Chr1	13200000	13225000	33.5264
Chr1	13225000	13250000	21.2412
Chr1	13250000	13275000	21.3291
Chr1	13275000	13300000	16.3295
Chr1	13300000	13325000	12.9651
Chr1	13325000	13350000	22.642
Chr1	13350000	13375000	10.5796
Chr1	13375000	13400000	12.2617
Chr1	13400000	13425000	14.067
Chr1	13425000	13450000	16.4408
Chr1	13450000	13475000	15.4561
Chr1	13475000	13500000	22.4838
Chr1	13500000	13525000	14.7411
Chr1	13525000	13550000	14.8114
Chr1	13550000	13575000	12.1562
Chr1	13575000	13600000	7.96544
Chr1	13600000	13625000	8.38745
Chr1	13625000	13650000	8.71568
Chr1	13650000	13675000	6.10157
Chr1	13675000	13700000	11.0485
Chr1	13700000	13725000	6.10743
Chr1	13725000	13750000	7.93614
Chr1	13750000	13775000	12.8303
Chr1	13775000	13800000	4.89415
Chr1	13800000	13825000	5.87884
Chr1	13825000	13850000	4.37836
Chr1	13850000	13875000	4.78864
Chr1	13875000	13900000	17.7186
Chr1	13900000	13925000	30.7364
Chr1	13925000	13950000	22.5658
Chr1	13950000	13975000	22.4369
Chr1	13975000	14000000	15.0341
Chr1	14000000	14025000	18.1699
Chr1	14025000	14050000	35.3082
Chr1	14050000	14075000	27.2783
Chr1	14075000	14100000	20.6433
Chr1	14100000	14125000	24.2421
Chr1	14125000	14150000	23.2106
Chr1	14150000	14175000	26.6042
Chr1	14175000	14200000	11.406
Chr1	14200000	14225000	23.1051
Chr1	14225000	14250000	20.6375
Chr1	14250000	14275000	27.7589
Chr1	14275000	14300000	14.0787
Chr1	14300000	14325000	26.2819
Chr1	14325000	14350000	26.2174
Chr1	14350000	14375000	29.6873
Chr1	14375000	14400000	30.0155
Chr1	14400000	14425000	25.4789
Chr1	14425000	14450000	28.3978
Chr1	14450000	14475000	24.7052
Chr1	14475000	14500000	18.3399
Chr1	14500000	14525000	27.8468
Chr1	14525000	14550000	29.5817
Chr1	14550000	14575000	33.9249
Chr1	14575000	14600000	30.6133
Chr1	14600000	14625000	30.8067
Chr1	14625000	14650000	33.3681
Chr1	14650000	14675000	31.305
Chr1	14675000	14700000	28.6264
Chr1	14700000	14725000	34.6986
Chr1	14725000	14750000	35.5368
Chr1	14750000	14775000	34.3763
Chr1	14775000	14800000	31.3343
Chr1	14800000	14825000	29.2828
Chr1	14825000	14850000	27.8527
Chr1	14850000	14875000	25.8833
Chr1	14875000	14900000	29.9627
Chr1	14900000	14925000	31.598
Chr1	14925000	14950000	29.488
Chr1	14950000	14975000	31.3284
Chr1	14975000	15000000	29.7224
Chr1	15000000	15025000	28.5502
Chr1	15025000	15050000	28.134
Chr1	15050000	15075000	28.6439
Chr1	15075000	15100000	28.3392
Chr1	15100000	15125000	29.1656
Chr1	15125000	15150000	28.7436
Chr1	15150000	15175000	33.6963
Chr1	15175000	15200000	31.3284
Chr1	15200000	15225000	36.1815
Chr1	15225000	15250000	32.6413
Chr1	15250000	15275000	27.7472
Chr1	15275000	15300000	25.2679
Chr1	15300000	15325000	27.3134
Chr1	15325000	15350000	24.0429
Chr1	15350000	15375000	31.6156
Chr1	15375000	15400000	30.6837
Chr1	15400000	15425000	31.3225
Chr1	15425000	15450000	28.8608
Chr1	15450000	15475000	30.121
Chr1	15475000	15500000	30.162
Chr1	15500000	15525000	26.9383
Chr1	15525000	15550000	23.9608
Chr1	15550000	15575000	26.7977
Chr1	15575000	15600000	28.6381
Chr1	15600000	15625000	27.6006
Chr1	15625000	15650000	29.8865
Chr1	15650000	15675000	35.8298
Chr1	15675000	15700000	37.3245
Chr1	15700000	15725000	35.9236
Chr1	15725000	15750000	15.7551
Chr1	15750000	15775000	14.1491
Chr1	15775000	15800000	10.6323
Chr1	15800000	15825000	9.72968
Chr1	15825000	15850000	10.5561
Chr1	15850000	15875000	17.1149
Chr1	15875000	15900000	23.3805
Chr1	15900000	15925000	15.9778
Chr1	15925000	15950000	26.8504
Chr1	15950000	15975000	18.1816
Chr1	15975000	16000000	9.57729
Chr1	16000000	16025000	4.75348
Chr1	16025000	16050000	13.0647
Chr1	16050000	16075000	20.1862
Chr1	16075000	16100000	17.912
Chr1	16100000	16125000	18.7267
Chr1	16125000	16150000	14.4597
Chr1	16150000	16175000	15.3037
Chr1	16175000	16200000	18.7443
Chr1	16200000	16225000	11.6463
Chr1	16225000	16250000	15.1806
Chr1	16250000	16275000	7.14487
Chr1	16275000	16300000	8.57501
Chr1	16300000	16325000	9.04978
Chr1	16325000	16350000	10.0931
Chr1	16350000	16375000	2.64343
Chr1	16375000	16400000	14.2722
Chr1	16400000	16425000	21.6046
Chr1	16425000	16450000	10.3041
Chr1	16450000	16475000	8.44607
Chr1	16475000	16500000	5.75575
Chr1	16500000	16525000	9.23147
Chr1	16525000	16550000	6.29499
Chr1	16550000	16575000	6.28913
Chr1	16575000	16600000	7.84236
Chr1	16600000	16625000	7.67824
Chr1	16625000	16650000	8.956
Chr1	16650000	16675000	7.89511
Chr1	16675000	16700000	6.57047
Chr1	16700000	16725000	15.4737
Chr1	16725000	16750000	20.8778
Chr1	16750000	16775000	6.61736
Chr1	16775000	16800000	7.18004
Chr1	16800000	16825000	10.2396
Chr1	16825000	16850000	8.65121
Chr1	16850000	16875000	8.05922
Chr1	16875000	16900000	13.3988
Chr1	16900000	16925000	7.64307
Chr1	16925000	16950000	8.69224
Chr1	16950000	16975000	9.14356
Chr1	16975000	17000000	7.57274
Chr1	17000000	17025000	7.05109
Chr1	17025000	17050000	9.36042
Chr1	17050000	17075000	10.1458
Chr1	17075000	17100000	14.9345
Chr1	17100000	17125000	12.3321
Chr1	17125000	17150000	11.6229
Chr1	17150000	17175000	12.8068
Chr1	17175000	17200000	7.78961
Chr1	17200000	17225000	12.2969
Chr1	17225000	17250000	11.4529
Chr1	17250000	17275000	10.3979
Chr1	17275000	17300000	11.1833
Chr1	17300000	17325000	9.95827
Chr1	17325000	17350000	8.53985
Chr1	17350000	17375000	12.2031
Chr1	17375000	17400000	18.6329
Chr1	17400000	17425000	11.6053
Chr1	17425000	17450000	6.41221
Chr1	17450000	17475000	10.7378
Chr1	17475000	17500000	17.8299
Chr1	17500000	17525000	19.7876
Chr1	17525000	17550000	18.123
Chr1	17550000	17575000	15.9426
Chr1	17575000	17600000	10.0521
Chr1	17600000	17625000	13.3344
Chr1	17625000	17650000	16.1712
Chr1	17650000	17675000	13.1292
Chr1	17675000	17700000	14.7704
Chr1	17700000	17725000	8.92083
Chr1	17725000	17750000	15.3975
Chr1	17750000	17775000	11.1188
Chr1	17775000	17800000	11.4001
Chr1	17800000	17825000	9.55384
Chr1	17825000	17850000	8.05336
Chr1	17850000	17875000	11.3708
Chr1	17875000	17900000	6.39463
Chr1	17900000	17925000	9.81174
Chr1	17925000	17950000	9.48351
Chr1	17950000	17975000	12.1621
Chr1	17975000	18000000	7.82477
Chr1	18000000	18025000	11.7753
Chr1	18025000	18050000	11.5349
Chr1	18050000	18075000	14.2253
Chr1	18075000	18100000	13.0999
Chr1	18100000	18125000	12.4259
Chr1	18125000	18150000	7.13901
Chr1	18150000	18175000	8.27023
Chr1	18175000	18200000	15.2568
Chr1	18200000	18225000	17.7596
Chr1	18225000	18250000	18.3399
Chr1	18250000	18275000	13.8794
Chr1	18275000	18300000	12.9182
Chr1	18300000	18325000	22.2552
Chr1	18325000	18350000	19.7524
Chr1	18350000	18375000	14.0084
Chr1	18375000	18400000	12.631
Chr1	18400000	18425000	19.2308
Chr1	18425000	18450000	16.0716
Chr1	18450000	18475000	17.3493
Chr1	18475000	18500000	18.6271
Chr1	18500000	18525000	21.4229
Chr1	18525000	18550000	20.9012
Chr1	18550000	18575000	12.4552
Chr1	18575000	18600000	17.4724
Chr1	18600000	18625000	17.5134
Chr1	18625000	18650000	12.1387
Chr1	18650000	18675000	18.0468
Chr1	18675000	18700000	18.123
Chr1	18700000	18725000	17.3552
Chr1	18725000	18750000	19.1194
Chr1	18750000	18775000	12.1973
Chr1	18775000	18800000	13.9674
Chr1	18800000	18825000	19.8403
Chr1	18825000	18850000	16.8745
Chr1	18850000	18875000	11.0895
Chr1	18875000	18900000	19.9693
Chr1	18900000	18925000	25.1155
Chr1	18925000	18950000	25.9185
Chr1	18950000	18975000	24.9455
Chr1	18975000	19000000	26.1295
Chr1	19000000	19025000	18.3399
Chr1	19025000	19050000	22.3431
Chr1	19050000	19075000	15.5382
Chr1	19075000	19100000	19.3304
Chr1	19100000	19125000	19.2952
Chr1	19125000	19150000	11.6698
Chr1	19150000	19175000	10.1165
Chr1	19175000	19200000	9.29595
Chr1	19200000	19225000	9.58901
Chr1	19225000	19250000	12.1328
Chr1	19250000	19275000	6.52358
Chr1	19275000	19300000	10.5561
Chr1	19300000	19325000	15.4034
Chr1	19325000	19350000	20.5437
Chr1	19350000	19375000	14.8172
Chr1	19375000	19400000	11.8573
Chr1	19400000	19425000	12.2969
Chr1	19425000	19450000	14.5476
Chr1	19450000	19475000	16.9273
Chr1	19475000	19500000	20.8016
Chr1	19500000	19525000	11.6229
Chr1	19525000	19550000	11.3357
Chr1	19550000	19575000	14.0611
Chr1	19575000	19600000	19.8697
Chr1	19600000	19625000	31.428
